Initialization Started (2023-04-20 22:41:50) - Model: 21
100002, 0.00, 98, 0.00, 0.00, 3300, 0.00, 0.00, 0, -1, -1, 0.00000, 0, 0, 0, 0.00000, 5598489, 5598491, 0.00000, 0, 0, 0
100000, 20.33, 97, 0.00, 0.00, 3300, 0.00, 0.00, -18, -1, -1, 0.00000, 0, 0, 0, 0.00000, 5698489, 5698490, 0.00000, 0, 0, 0
100000, 20.34, 97, 0.00, 0.00, 3300, 0.00, 0.00, -18, -1, -1, 0.00000, 0, 0, 0, 0.00000, 5798489, 5798490, 0.00000, 0, 0, 0
100000, 20.34, 97, 0.00, 0.00, 3300, 0.00, 0.00, -18, -1, -1, 0.00000, 0, 0, 0, 0.00000, 5898489, 5898490, 0.00000, 0, 0, 0
100000, 20.33, 97, 0.00, 0.00, 3300, 0.00, 0.00, -18, -1, -1, 0.00000, 0, 0, 0, 0.00000, 5998489, 5998490, 0.00000, 0, 0, 0
100000, 20.34, 97, 0.00, 0.00, 3300, 0.00, 0.00, -18, -1, -1, 0.00000, 0, 0, 0, 0.00000, 6098489, 6098490, 0.00000, 0, 0, 0
100000, 20.32, 97, 0.00, 0.00, 3300, 0.00, 0.00, -18, -1, -1, 0.00000, 0, 0, 0, 0.00000, 6198489, 6198490, 0.00000, 0, 0, 0
100000, 20.33, 97, 0.00, 0.00, 3300, 0.00, 0.00, -18, -1, -1, 0.00000, 0, 0, 0, 0.00000, 6298489, 6298490, 0.00000, 0, 0, 0
100000, 20.34, 97, 0.00, 0.00, 3300, 0.00, 0.00, -18, -1, -1, 0.00000, 0, 0, 0, 0.00000, 6398489, 6398490, 0.00000, 0, 0, 0
100000, 20.34, 97, 0.00, 0.00, 3300, 0.00, 0.00, -20, -1, -1, 0.01240, 0, 0, 0, 0.00000, 6498489, 6498490, 0.00000, 0, 0, 0
100000, 20.33, 2, 0.00, 0.00, 3300, 0.00, 0.00, -27, -1, -1, 0.07068, 1, 0, 0, 0.00000, 6598489, 6602472, 0.00000, 0, 0, 0
100000, 20.33, 98, 0.00, 0.00, 3300, 0.00, 0.00, -30, -1, -1, 0.07439, 0, 0, 0, 0.00000, 6698489, 6698490, 0.00000, 0, 0, 0
100000, 20.33, 97, 0.00, 0.00, 3300, 0.00, 0.00, -25, -1, -1, 0.02483, 0, 0, 0, 0.00000, 6798489, 6798490, 0.00000, 0, 0, 0
100000, 20.36, 97, 0.00, 0.00, 3300, 0.00, 0.00, -20, -1, -1, 0.00920, 0, 0, 0, 0.00000, 6898489, 6898490, 0.00000, 0, 0, 0
100000, 20.37, 97, 0.00, 0.00, 3300, 0.00, 0.00, -19, -1, -1, 0.00300, 0, 0, 0, 0.00000, 6998489, 6998490, 0.00000, 0, 0, 0
100000, 20.35, 97, 0.00, 0.00, 3300, 0.00, 0.00, -25, -1, -1, 0.05625, 0, 0, 0, 0.00000, 7098489, 7098490, 0.00000, 0, 0, 0
100000, 20.34, 97, 0.00, 0.00, 3300, 0.00, 0.00, -26, -1, -1, 0.04960, 0, 0, 0, 0.00000, 7198489, 7198490, 0.00000, 0, 0, 0
100000, 20.35, 97, 0.00, 0.00, 3300, 0.00, 0.00, -26, -1, -1, 0.04960, 0, 0, 0, 0.00000, 7298489, 7298490, 0.00000, 0, 0, 0
100000, 20.36, 97, 0.00, 0.00, 3300, 0.00, 0.00, -26, -1, -1, 0.04960, 0, 0, 0, 0.00000, 7398489, 7398490, 0.00000, 0, 0, 0
100000, 20.35, 97, 0.00, 0.00, 3300, 0.00, 0.00, -26, -1, -1, 0.04960, 0, 0, 0, 0.00000, 7498489, 7498490, 0.00000, 0, 0, 0
100000, 20.35, 2, 0.00, 0.00, 3300, 0.00, 0.00, -26, -1, -1, 0.04960, 1, 0, 0, 0.00000, 7598489, 7602453, 0.00000, 0, 0, 0
100000, 20.33, 98, 0.00, 0.00, 3300, 0.00, 0.00, -26, -1, -1, 0.04960, 0, 0, 0, 0.00000, 7698489, 7698490, 0.00000, 0, 0, 0
100000, 20.35, 97, 0.00, 0.00, 3300, 0.00, 0.00, -26, -1, -1, 0.04960, 0, 0, 0, 0.00000, 7798489, 7798490, 0.00000, 0, 0, 0
100000, 20.35, 97, 0.00, 0.00, 3300, 0.00, 0.00, -26, -1, -1, 0.04960, 0, 0, 0, 0.00000, 7898489, 7898490, 0.00000, 0, 0, 0
100000, 20.34, 97, 0.00, 0.00, 3300, 0.00, 0.00, -26, -1, -1, 0.04960, 0, 0, 0, 0.00000, 7998489, 7998490, 0.00000, 0, 0, 0
